NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,주소,경도,위도
153,서울특별시 강서구 내발산동,729,729,0,롯데2,59.893,201112,10,"32,500",4,2003,우장산로 47,서울특별시 강서구 내발산동 729,126.842754105531,37.5546639253865
154,서울특별시 강서구 등촌동,638,638,0,서광등촌마을아파트,84.93,201112,10,"35,900",13,1999,공항대로45길 68-6,서울특별시 강서구 등촌동 638,126.857444510012,37.5578771499458
155,서울특별시 강서구 내발산동,730,730,0,길성그랑프리텔,75.497,201112,9,"32,000",6,2003,강서로46길 79,서울특별시 강서구 내발산동 730,126.839321458029,37.5520929941253
156,서울특별시 강서구 등촌동,691-3,691,3,부영,80.64,201112,9,"38,000",11,1994,강서로56나길 110,서울특별시 강서구 등촌동 691-3,126.843641011129,37.5635578457422
157,서울특별시 강서구 염창동,248-3,248,3,삼성하나로,84.78,201112,9,"34,000",6,1994,양천로73길 5,서울특별시 강서구 염창동 248-3,126.871906542332,37.5516297228771
158,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201112,9,"51,500",2,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
159,서울특별시 강서구 내발산동,680-5,680,5,천우명덕,84.94,201112,9,"31,500",5,2004,공항대로36길 126,서울특별시 강서구 내발산동 680-5,126.835072607156,37.5530469680384
160,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,84.9958,201112,8,"51,000",18,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
161,서울특별시 강서구 방화동,887,887,0,개화산경남아너스빌,82.53,201112,8,"34,000",6,2007,양천로14가길 23,서울특별시 강서구 방화동 887,126.808517006052,37.5718931011357
162,서울특별시 강서구 방화동,861,861,0,홍익아파트,64.44,201112,8,"21,000",3,1999,양천로7길 8,서울특별시 강서구 방화동 861,126.80830104587,37.5733419990387
163,서울특별시 강서구 등촌동,655-46,655,46,등촌동현대2차,59.97,201112,8,"25,500",12,1997,화곡로64길 50,서울특별시 강서구 등촌동 655-46,126.855736674628,37.5562896818677
164,서울특별시 강서구 등촌동,688,688,0,주공3,58.14,201112,8,"30,500",7,1995,강서로56나길 37,서울특별시 강서구 등촌동 688,126.841111422493,37.5616418349754
165,서울특별시 강서구 등촌동,694,694,0,대림,89.975,201112,8,"47,500",11,1995,공항대로39길 100,서울특별시 강서구 등촌동 694,126.846655652033,37.5626461178697
166,서울특별시 강서구 등촌동,694,694,0,대림,123.72,201112,8,"63,750",13,1995,공항대로39길 100,서울특별시 강서구 등촌동 694,126.846655652033,37.5626461178697
167,서울특별시 강서구 등촌동,631-9,631,9,대동황토방,59.94,201112,8,"26,800",13,2000,공항대로59길 103,서울특별시 강서구 등촌동 631-9,126.862254058442,37.5559200375489
168,서울특별시 강서구 화곡동,1139,1139,0,초록,59.34,201112,8,"25,000",11,1998,강서로45다길 30-27,서울특별시 강서구 화곡동 1139,126.833623087174,37.545684414842
169,서울특별시 강서구 화곡동,919-1,919,1,유림노르웨이숲(919-1),64.05,201112,8,"22,000",13,2004,곰달래로 96,서울특별시 강서구 화곡동 919-1,126.843935091187,37.5301648129326
170,서울특별시 강서구 내발산동,711-6,711,6,청솔수(711-6),84.65,201112,8,"35,000",1,2007,강서로47마길 71,서울특별시 강서구 내발산동 711-6,126.832485324659,37.5503160972745
171,서울특별시 강서구 가양동,1475,1475,0,강변,34.44,201112,8,"16,850",3,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
172,서울특별시 강서구 등촌동,688,688,0,주공3,37.67,201112,7,"20,400",4,1995,강서로56나길 37,서울특별시 강서구 등촌동 688,126.841111422493,37.5616418349754
173,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),49.65,201112,7,"22,700",4,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
174,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),34.69,201112,7,"14,800",6,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
175,서울특별시 강서구 염창동,292,292,0,동아,59.97,201112,7,"25,000",2,1998,양천로69길 58,서울특별시 강서구 염창동 292,126.873119215493,37.5548515573392
176,서울특별시 강서구 방화동,814,814,0,방화5,39.6,201112,7,"18,300",8,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
177,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",59.98,201112,7,"48,000",9,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
178,서울특별시 강서구 방화동,814,814,0,방화5,39.6,201112,7,"17,900",3,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
179,서울특별시 강서구 등촌동,694,694,0,대림,89.975,201112,7,"47,300",7,1995,공항대로39길 100,서울특별시 강서구 등촌동 694,126.846655652033,37.5626461178697
180,서울특별시 강서구 등촌동,628-15,628,15,등촌라인(조합),93.81,201112,7,"43,000",20,1997,화곡로68길 33,서울특별시 강서구 등촌동 628-15,126.856290173496,37.5591969717505
181,서울특별시 강서구 가양동,1467,1467,0,중앙하이츠,119.85,201112,6,"49,000",3,1999,허준로 55-20,서울특별시 강서구 가양동 1467,126.849263957636,37.569791485437
182,서울특별시 강서구 가양동,1485,1485,0,가양6단지,49.5,201112,6,"25,400",6,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
183,서울특별시 강서구 화곡동,461-4,461,4,화곡예다움,84.76,201112,6,"27,000",11,2005,등촌로13자길 79,서울특별시 강서구 화곡동 461-4,126.853940891883,37.5367081513196
184,서울특별시 강서구 화곡동,926-4,926,4,지석,41.4,201112,6,"13,500",4,2002,곰달래로18길 33-13,서울특별시 강서구 화곡동 926-4,126.842225792874,37.5287940117744
185,서울특별시 강서구 가양동,1475,1475,0,강변,34.44,201112,6,"18,000",14,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
186,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,39.6,201112,6,"17,500",1,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
187,서울특별시 강서구 염창동,263,263,0,태진한솔,58.87,201112,6,"25,900",4,1994,공항대로71길 54,서울특별시 강서구 염창동 263,126.874025170747,37.5491303816883
188,서울특별시 강서구 방화동,873,873,0,마곡우림1차아파트,84.971,201112,5,"32,000",5,2003,양천로24길 34,서울특별시 강서구 방화동 873,126.815007497084,37.5718718253448
189,서울특별시 강서구 등촌동,633-28,633,28,등촌5차보람쉬움,84.97,201112,5,"33,800",13,2004,공항대로61길 43,서울특별시 강서구 등촌동 633-28,126.86602016355,37.5529409893324
190,서울특별시 강서구 염창동,293,293,0,한강동아,114.68,201112,5,"55,000",12,1998,양천로73길 80,서울특별시 강서구 염창동 293,126.874209750249,37.5539729003829
191,서울특별시 강서구 염창동,307,307,0,이너스내안에,84.94,201112,5,"40,000",10,2011,양천로67가길 56,서울특별시 강서구 염창동 307,126.870374571681,37.5535373547738
192,서울특별시 강서구 등촌동,694,694,0,대림,123.72,201112,5,"65,000",11,1995,공항대로39길 100,서울특별시 강서구 등촌동 694,126.846655652033,37.5626461178697
193,서울특별시 강서구 등촌동,632-2,632,2,태영,84.98,201112,5,"37,000",11,1998,양천로 590,서울특별시 강서구 등촌동 632-2,126.864090588329,37.5557025027625
194,서울특별시 강서구 가양동,1475,1475,0,강변,39.6,201112,5,"19,500",13,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
195,서울특별시 강서구 가양동,1485,1485,0,가양6단지,49.5,201112,5,"22,000",2,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
196,서울특별시 강서구 등촌동,688,688,0,주공3,37.67,201112,4,"21,500",8,1995,강서로56나길 37,서울특별시 강서구 등촌동 688,126.841111422493,37.5616418349754
197,서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,59.76,201112,4,"33,000",15,1999,양천로 507,서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
198,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,39.6,201112,3,"19,500",9,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
199,서울특별시 강서구 등촌동,688,688,0,주공3,37.67,201112,3,"21,300",13,1995,강서로56나길 37,서울특별시 강서구 등촌동 688,126.841111422493,37.5616418349754
200,서울특별시 강서구 등촌동,688,688,0,주공3,58.14,201112,3,"29,800",6,1995,강서로56나길 37,서울특별시 강서구 등촌동 688,126.841111422493,37.5616418349754
201,서울특별시 강서구 화곡동,1148,1148,0,우장산롯데,84.98,201112,3,"38,500",5,2004,우장산로 92,서울특별시 강서구 화곡동 1148,126.846487416103,37.552461665687
202,서울특별시 강서구 방화동,831,831,0,방화4단지,134.61,201112,3,"50,200",13,1994,방화대로47가길 22,서울특별시 강서구 방화동 831,126.814663568613,37.5770009123079
203,서울특별시 강서구 가양동,1459,1459,0,동신대아,134.88,201112,2,"69,000",11,1993,강서로 532,서울특별시 강서구 가양동 1459,126.843356532019,37.5721731420165
204,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",59.98,201112,2,"41,500",5,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
205,서울특별시 강서구 등촌동,691-3,691,3,부영,80.64,201112,2,"36,900",12,1994,강서로56나길 110,서울특별시 강서구 등촌동 691-3,126.843641011129,37.5635578457422
206,서울특별시 강서구 내발산동,674-33,674,33,천우네오젠,84.82,201112,2,"35,000",5,2009,우장산로8길 42,서울특별시 강서구 내발산동 674-33,126.840522349792,37.5528594787188
207,서울특별시 강서구 등촌동,642,642,0,제일(코오롱),59.99,201112,2,"26,000",14,1999,화곡로66길 90,서울특별시 강서구 등촌동 642,126.858281994359,37.5559780461935
208,서울특별시 강서구 등촌동,687,687,0,"등촌1,2단지주공아파트",41.85,201112,2,"19,600",11,1995,강서로68길 36,서울특별시 강서구 등촌동 687,126.842430453381,37.5649734120019
209,서울특별시 강서구 등촌동,687,687,0,"등촌1,2단지주공아파트",41.85,201112,2,"20,300",6,1995,강서로68길 36,서울특별시 강서구 등촌동 687,126.842430453381,37.5649734120019
210,서울특별시 강서구 가양동,1460,1460,0,한강타운,84.99,201112,2,"40,000",4,1993,허준로 23,서울특별시 강서구 가양동 1460,126.844987319453,37.5713848523162
211,서울특별시 강서구 화곡동,1101-3,1101,3,로즈힐(1101-3),39.51,201112,1,"13,000",3,2002,화곡로59길 37-16,서울특별시 강서구 화곡동 1101-3,126.848574773632,37.5541034550891
212,서울특별시 강서구 염창동,300,300,0,강변한솔솔파크,84.73,201112,1,"45,000",1,2005,양천로63길 38,서울특별시 강서구 염창동 300,126.866552401948,37.5566842439508
213,서울특별시 강서구 마곡동,1577,1577,0,마곡나루경남아파트,84.29,201112,1,"32,500",9,1991,양천로30길 108,서울특별시 강서구 마곡동 1577,126.822338113508,37.5680972870618
214,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201112,1,"54,000",1,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
215,서울특별시 강서구 화곡동,24-134,24,134,동우(24-134),63.16,201112,1,"11,000",3,2001,화곡로42가길 24,서울특별시 강서구 화곡동 24-134,126.845994474238,37.5456861512056
216,서울특별시 강서구 방화동,817,817,0,동성,84.95,201112,1,"36,000",1,1993,금낭화로23길 8,서울특별시 강서구 방화동 817,126.812182127338,37.579602932122
217,서울특별시 강서구 등촌동,710,710,0,보람,107.22,201112,1,"39,000",1,1999,등촌로53길 18,서울특별시 강서구 등촌동 710,126.862606445747,37.5496519390583
218,서울특별시 강서구 마곡동,1252,1252,0,마곡보타닉경남아너스빌,84.9941,201111,30,"37,000",13,2005,양천로26길 38,서울특별시 강서구 마곡동 1252,126.818701895134,37.5723114753777
219,서울특별시 강서구 등촌동,687,687,0,"등촌1,2단지주공아파트",41.85,201111,30,"18,550",15,1995,강서로68길 36,서울특별시 강서구 등촌동 687,126.842430453381,37.5649734120019
220,서울특별시 강서구 가양동,1496,1496,0,일신건영휴먼빌,84.95,201111,30,"40,300",11,2004,강서로 490,서울특별시 강서구 가양동 1496,126.842201078875,37.568917121163
221,서울특별시 강서구 가양동,1475,1475,0,강변,49.5,201111,29,"25,000",12,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
222,서울특별시 강서구 염창동,240-32,240,32,금호타운,84.84,201111,29,"40,300",7,1999,양천로 595,서울특별시 강서구 염창동 240-32,126.865134525013,37.5563178192884
223,서울특별시 강서구 방화동,873,873,0,마곡우림1차아파트,84.971,201111,29,"32,000",10,2003,양천로24길 34,서울특별시 강서구 방화동 873,126.815007497084,37.5718718253448
224,서울특별시 강서구 등촌동,687,687,0,"등촌1,2단지주공아파트",41.85,201111,29,"20,800",12,1995,강서로68길 36,서울특별시 강서구 등촌동 687,126.842430453381,37.5649734120019
225,서울특별시 강서구 화곡동,1021-2,1021,2,화곡대진(1021-2),69.84,201111,29,"27,200",4,2007,화곡로21길 83,서울특별시 강서구 화곡동 1021-2,126.836016815886,37.5445596233805
226,서울특별시 강서구 화곡동,1148,1148,0,우장산롯데,84.98,201111,29,"39,500",11,2004,우장산로 92,서울특별시 강서구 화곡동 1148,126.846487416103,37.552461665687
227,서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,84.76,201111,29,"43,000",10,2008,수명로1길 16,서울특별시 강서구 내발산동 753,126.823351155728,37.5512348671569
228,서울특별시 강서구 가양동,1460,1460,0,한강타운,84.99,201111,29,"41,000",9,1993,허준로 23,서울특별시 강서구 가양동 1460,126.844987319453,37.5713848523162
229,서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,59.84,201111,28,"31,000",2,2008,수명로1길 16,서울특별시 강서구 내발산동 753,126.823351155728,37.5512348671569
230,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,84.9958,201111,28,"47,500",2,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
231,서울특별시 강서구 등촌동,641,641,0,신원,59.99,201111,28,"27,900",6,1997,화곡로66길 50,서울특별시 강서구 등촌동 641,126.856194945317,37.5571001468576
