NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,주소,경도,위도
4196,서울특별시 강서구 화곡동,981-1,981,1,서광프리메라,84.3,201402,16,"32,900",15,2006,화곡로 292,서울특별시 강서구 화곡동 981-1,126.848769072181,37.5503031171874
4197,서울특별시 강서구 등촌동,695,695,0,주공5,58.14,201402,16,"27,500",5,1995,공항대로39길 74,서울특별시 강서구 등촌동 695,126.84486883674,37.5604516606831
4198,서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,84.96,201402,16,"38,700",13,2008,수명로1길 16,서울특별시 강서구 내발산동 753,126.823351155728,37.5512348671569
4199,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,34.44,201402,16,"17,400",12,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
4200,서울특별시 강서구 염창동,255,255,0,무학,59.38,201402,16,"26,800",17,1999,양천로77길 45,서울특별시 강서구 염창동 255,126.876557322294,37.5513949211236
4201,서울특별시 강서구 화곡동,1011-6,1011,6,희훈리치파크,84.62,201402,15,"34,000",9,2002,강서로45다길 30-17,서울특별시 강서구 화곡동 1011-6,126.834014997519,37.5463797260248
4202,서울특별시 강서구 염창동,307,307,0,이너스내안에,84.41,201402,15,"35,000",4,2011,양천로67가길 56,서울특별시 강서구 염창동 307,126.870374571681,37.5535373547738
4203,서울특별시 강서구 염창동,303,303,0,강변코아루,84.77,201402,15,"43,000",9,2007,양천로71길 54,서울특별시 강서구 염창동 303,126.873456154135,37.5532976986152
4204,서울특별시 강서구 염창동,291,291,0,현대3,59.92,201402,15,"27,000",12,1996,양천로75길 60,서울특별시 강서구 염창동 291,126.876169884889,37.5519821461266
4205,서울특별시 강서구 염창동,295,295,0,성원,59.91,201402,15,"26,900",5,2001,양천로69길 65,서울특별시 강서구 염창동 295,126.872085952226,37.5555795293289
4206,서울특별시 강서구 염창동,280,280,0,극동상록수,84.96,201402,15,"37,800",8,1999,공항대로71길 31,서울특별시 강서구 염창동 280,126.872117460239,37.5489294807352
4207,서울특별시 강서구 염창동,244-2,244,2,삼성한마음,59.94,201402,15,"27,700",7,1995,양천로 637,서울특별시 강서구 염창동 244-2,126.868290600923,37.5544666796958
4208,서울특별시 강서구 가양동,1475,1475,0,강변,34.44,201402,15,"15,200",15,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
4209,서울특별시 강서구 방화동,873,873,0,마곡우림1차아파트,84.971,201402,15,"31,800",4,2003,양천로24길 34,서울특별시 강서구 방화동 873,126.815007497084,37.5718718253448
4210,서울특별시 강서구 방화동,839,839,0,방화그린,39.76,201402,15,"15,950",10,1993,방화대로48길 40,서울특별시 강서구 방화동 839,126.818960346599,37.5747821264629
4211,서울특별시 강서구 마곡동,1467,1467,0,마곡우림필유아파트,84.528,201402,15,"34,700",4,2003,양천로28길 29,서울특별시 강서구 마곡동 1467,126.821349834096,37.5717925752818
4212,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,59.98,201402,15,"40,000",3,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
4213,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",59.98,201402,15,"45,000",20,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
4214,서울특별시 강서구 가양동,1462,1462,0,강서한강월드메르디앙,84.9,201402,15,"40,000",13,2006,허준로 16-9,서울특별시 강서구 가양동 1462,126.844048489743,37.5698507539742
4215,서울특별시 강서구 가양동,448-9,448,9,빛고을우방,59.97,201402,15,"27,000",3,1999,양천로 521,서울특별시 강서구 가양동 448-9,126.857950252379,37.5601069146431
4216,서울특별시 강서구 가양동,1485,1485,0,가양6단지,58.65,201402,15,"28,200",9,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
4217,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,84.914,201402,15,"47,900",10,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
4218,서울특별시 강서구 내발산동,730,730,0,길성그랑프리텔,84.99,201402,15,"35,800",9,2003,강서로46길 79,서울특별시 강서구 내발산동 730,126.839321458029,37.5520929941253
4219,서울특별시 강서구 화곡동,1158,1158,0,우장산에스케이뷰,84.97,201402,15,"39,500",5,2006,우현로 26,서울특별시 강서구 화곡동 1158,126.843036379253,37.5481776604121
4220,서울특별시 강서구 화곡동,346-19,346,19,삼호그린(346-19),63.115,201402,15,"17,500",1,2000,강서로13길 42,서울특별시 강서구 화곡동 346-19,126.845269648175,37.5309785507024
4221,서울특별시 강서구 내발산동,759,759,0,마곡수명산파크6단지,84.68,201402,15,"39,400",9,2007,수명로2길 63,서울특별시 강서구 내발산동 759,126.825729445463,37.5503706507753
4222,서울특별시 강서구 등촌동,651,651,0,청솔펠리체,83.51,201402,15,"32,800",8,2011,공항대로55길 9-37,서울특별시 강서구 등촌동 651,126.859862584951,37.5538619590409
4223,서울특별시 강서구 등촌동,632-2,632,2,태영,59.97,201402,15,"27,250",7,1998,양천로 590,서울특별시 강서구 등촌동 632-2,126.864090588329,37.5557025027625
4224,서울특별시 강서구 등촌동,707,707,0,"등촌7,8단지주공아파트",41.85,201402,15,"20,000",11,1994,공항대로43길 104,서울특별시 강서구 등촌동 707,126.851687961989,37.56080406349
4225,서울특별시 강서구 등촌동,687,687,0,"등촌1,2단지주공아파트",41.85,201402,15,"19,800",13,1995,강서로68길 36,서울특별시 강서구 등촌동 687,126.842430453381,37.5649734120019
4226,서울특별시 강서구 등촌동,694,694,0,대림,123.72,201402,15,"54,000",18,1995,공항대로39길 100,서울특별시 강서구 등촌동 694,126.846655652033,37.5626461178697
4227,서울특별시 강서구 등촌동,631-9,631,9,대동황토방,59.94,201402,15,"27,200",3,2000,공항대로59길 103,서울특별시 강서구 등촌동 631-9,126.862254058442,37.5559200375489
4228,서울특별시 강서구 마곡동,1565,1565,0,길훈,51.28,201402,15,"19,000",7,1989,양천로30길 98,서울특별시 강서구 마곡동 1565,126.822243342114,37.5689193920077
4229,서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,59.84,201402,15,"33,000",9,2008,수명로1길 16,서울특별시 강서구 내발산동 753,126.823351155728,37.5512348671569
4230,서울특별시 강서구 가양동,1460,1460,0,한강타운,84.99,201402,14,"39,000",13,1993,허준로 23,서울특별시 강서구 가양동 1460,126.844987319453,37.5713848523162
4231,서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,59.76,201402,14,"29,000",1,1999,양천로 507,서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
4232,서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,84.98,201402,14,"39,600",6,1999,양천로 507,서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
4233,서울특별시 강서구 마곡동,717,717,0,마곡금호어울림,84.948,201402,14,"37,500",7,2005,양천로47길 94,서울특별시 강서구 마곡동 717,126.837612448089,37.5745942801032
4234,서울특별시 강서구 방화동,852,852,0,마곡중앙하이츠아파트,59.34,201402,14,"23,250",11,1994,양천로6길 28,서울특별시 강서구 방화동 852,126.806639355477,37.5698046000523
4235,서울특별시 강서구 방화동,814,814,0,방화5,49.77,201402,14,"22,700",11,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
4236,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,144.123,201402,14,"60,000",8,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
4237,서울특별시 강서구 화곡동,488-50,488,50,신영,80.61,201402,14,"20,000",3,2002,등촌로13길 170-7,서울특별시 강서구 화곡동 488-50,126.858133582779,37.5396388080899
4238,서울특별시 강서구 염창동,Sep-66,66,9,염창동한강우성,65.88,201402,14,"24,900",2,1990,양천로67길 77,서울특별시 강서구 염창동 Sep-66,,
4239,서울특별시 강서구 염창동,263,263,0,태진한솔,84.97,201402,14,"40,850",13,1994,공항대로71길 54,서울특별시 강서구 염창동 263,126.874025170747,37.5491303816883
4240,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,134.8836,201402,14,"60,000",3,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
4241,서울특별시 강서구 등촌동,695,695,0,주공5,58.14,201402,14,"24,700",1,1995,공항대로39길 74,서울특별시 강서구 등촌동 695,126.84486883674,37.5604516606831
4242,서울특별시 강서구 등촌동,642,642,0,제일(코오롱),84.83,201402,14,"33,500",10,1999,화곡로66길 90,서울특별시 강서구 등촌동 642,126.858281994359,37.5559780461935
4243,서울특별시 강서구 등촌동,562-5,562,5,임광,71.01,201402,14,"27,500",1,2000,등촌로 113,서울특별시 강서구 등촌동 562-5,126.863368034573,37.540480296954
4244,서울특별시 강서구 내발산동,741,741,0,마곡수명산파크2단지,84.53,201402,14,"41,000",10,2007,강서로47길 158,서울특별시 강서구 내발산동 741,126.827440597469,37.5545042353103
4245,서울특별시 강서구 등촌동,634-2,634,2,한사랑2삼성,59.73,201402,13,"32,000",9,1999,공항대로59길 64,서울특별시 강서구 등촌동 634-2,126.864162394395,37.554612829484
4246,서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,84.53,201402,13,"39,750",3,2008,수명로1길 16,서울특별시 강서구 내발산동 753,126.823351155728,37.5512348671569
4247,서울특별시 강서구 내발산동,742,742,0,마곡수명산파크1단지,84.82,201402,13,"39,500",15,2007,강서로47길 108,서울특별시 강서구 내발산동 742,126.830206010388,37.554378050436
4248,서울특별시 강서구 마곡동,716,716,0,한솔솔파크,59.81,201402,13,"30,500",11,2005,양천로30길 77,서울특별시 강서구 마곡동 716,126.82331418689,37.569719911244
4249,서울특별시 강서구 등촌동,714,714,0,코오롱하늘채,84.96,201402,13,"37,250",2,2003,공항대로55길 19,서울특별시 강서구 등촌동 714,126.860686283703,37.5543262265236
4250,서울특별시 강서구 화곡동,1139,1139,0,초록,59.34,201402,13,"27,700",9,1998,강서로45다길 30-27,서울특별시 강서구 화곡동 1139,126.833623087174,37.545684414842
4251,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,84.914,201402,13,"46,000",6,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
4252,서울특별시 강서구 화곡동,461-4,461,4,화곡예다움,59.92,201402,13,"23,000",4,2005,등촌로13자길 79,서울특별시 강서구 화곡동 461-4,126.853940891883,37.5367081513196
4253,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),39.6,201402,13,"17,500",15,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
4254,서울특별시 강서구 화곡동,1151,1151,0,우장산한화꿈에그린,84.98,201402,13,"38,050",7,2004,우장산로 103,서울특별시 강서구 화곡동 1151,126.847392667674,37.5540084096723
4255,서울특별시 강서구 방화동,858,858,0,삼성꽃마을,59.99,201402,13,"20,500",1,1997,양천로18길 27,서울특별시 강서구 방화동 858,126.813329982301,37.5723385124426
4256,서울특별시 강서구 방화동,796,796,0,신동아,59.4,201402,13,"23,850",4,1995,방화대로37길 15,서울특별시 강서구 방화동 796,126.815959544966,37.5701024996432
4257,서울특별시 강서구 방화동,567-4,567,4,삼정코아,83.74,201402,13,"29,500",10,2004,방화동로 126,서울특별시 강서구 방화동 567-4,126.811924288494,37.5719750729246
4258,서울특별시 강서구 염창동,240-1,240,1,강변월드메르디앙,84.9102,201402,13,"51,500",17,2010,양천로63길 51,서울특별시 강서구 염창동 240-1,126.86537637911,37.5577647356867
4259,서울특별시 강서구 염창동,249-11,249,11,현대2,59.39,201402,13,"24,900",4,1993,양천로73길 6,서울특별시 강서구 염창동 249-11,126.872798397714,37.5510408939318
4260,서울특별시 강서구 화곡동,1156,1156,0,우장산휴먼빌,83.811,201402,12,"31,500",5,2005,우현로 18,서울특별시 강서구 화곡동 1156,126.843788400633,37.5476075150894
4261,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,156.876,201402,12,"56,500",1,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
4262,서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,59.84,201402,12,"33,500",6,2008,수명로1길 16,서울특별시 강서구 내발산동 753,126.823351155728,37.5512348671569
4263,서울특별시 강서구 내발산동,665-6,665,6,신세계4차,73.85,201402,12,"30,000",13,2004,강서로50길 38,서울특별시 강서구 내발산동 665-6,126.839429228525,37.5549253347734
4264,서울특별시 강서구 염창동,272-11,272,11,롯데캐슬,134.5767,201402,12,"66,000",9,2005,공항대로65길 21,서울특별시 강서구 염창동 272-11,126.86835517972,37.5507590570618
4265,서울특별시 강서구 염창동,300,300,0,강변한솔솔파크,84.97,201402,12,"45,600",16,2005,양천로63길 38,서울특별시 강서구 염창동 300,126.866552401948,37.5566842439508
4266,서울특별시 강서구 염창동,292,292,0,동아,59.97,201402,12,"28,000",7,1998,양천로69길 58,서울특별시 강서구 염창동 292,126.873119215493,37.5548515573392
4267,서울특별시 강서구 화곡동,1139,1139,0,초록,49.77,201402,12,"24,000",6,1998,강서로45다길 30-27,서울특별시 강서구 화곡동 1139,126.833623087174,37.545684414842
4268,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,84.9958,201402,12,"41,250",1,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
4269,서울특별시 강서구 내발산동,708-14,708,14,낙원연립재건축조합아파트,69.96,201402,12,"27,400",5,2001,강서로47나길 39,서울특별시 강서구 내발산동 708-14,126.834918887847,37.5510104995572
4270,서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,59.76,201402,12,"35,000",14,1999,양천로 507,서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
4271,서울특별시 강서구 염창동,281-22,281,22,염창1차한화꿈에그린,59.94,201402,11,"43,400",10,2005,공항대로75길 17,서울특별시 강서구 염창동 281-22,126.873143646461,37.5481830295131
4272,서울특별시 강서구 염창동,298,298,0,일신건영휴먼빌,84.93,201402,11,"41,500",10,2004,양천로71가길 22,서울특별시 강서구 염창동 298,126.873427807174,37.5521253803936
4273,서울특별시 강서구 염창동,305,305,0,염창1차보람더하임,116.92,201402,11,"59,500",13,2008,양천로 666,서울특별시 강서구 염창동 305,126.870295152244,37.5516285043884
4274,서울특별시 강서구 염창동,288,288,0,현대1,84.96,201402,11,"32,800",8,1994,양천로75길 57,서울특별시 강서구 염창동 288,126.875104087032,37.552852468414
4275,서울특별시 강서구 염창동,288,288,0,현대1,84.34,201402,11,"32,000",8,1994,양천로75길 57,서울특별시 강서구 염창동 288,126.875104087032,37.552852468414
4276,서울특별시 강서구 염창동,255,255,0,무학,84.64,201402,11,"37,000",14,1999,양천로77길 45,서울특별시 강서구 염창동 255,126.876557322294,37.5513949211236
4277,서울특별시 강서구 염창동,292,292,0,동아,59.97,201402,11,"27,200",11,1998,양천로69길 58,서울특별시 강서구 염창동 292,126.873119215493,37.5548515573392
4278,서울특별시 강서구 염창동,280,280,0,극동상록수,59.91,201402,11,"29,000",11,1999,공항대로71길 31,서울특별시 강서구 염창동 280,126.872117460239,37.5489294807352
4279,서울특별시 강서구 등촌동,707,707,0,"등촌7,8단지주공아파트",41.85,201402,11,"21,000",14,1994,공항대로43길 104,서울특별시 강서구 등촌동 707,126.851687961989,37.56080406349
4280,서울특별시 강서구 등촌동,707,707,0,"등촌7,8단지주공아파트",41.85,201402,11,"20,000",9,1994,공항대로43길 104,서울특별시 강서구 등촌동 707,126.851687961989,37.56080406349
4281,서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,59.76,201402,11,"33,400",5,1999,양천로 507,서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
4282,서울특별시 강서구 가양동,1475,1475,0,강변,34.44,201402,11,"16,450",12,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
4283,서울특별시 강서구 가양동,448-9,448,9,빛고을우방,59.97,201402,11,"28,500",15,1999,양천로 521,서울특별시 강서구 가양동 448-9,126.857950252379,37.5601069146431
4284,서울특별시 강서구 방화동,852,852,0,마곡중앙하이츠아파트,59.34,201402,11,"23,500",13,1994,양천로6길 28,서울특별시 강서구 방화동 852,126.806639355477,37.5698046000523
4285,서울특별시 강서구 방화동,817,817,0,동성,64.65,201402,11,"28,900",4,1993,금낭화로23길 8,서울특별시 강서구 방화동 817,126.812182127338,37.579602932122
4286,서울특별시 강서구 방화동,839,839,0,방화그린,39.76,201402,11,"16,500",9,1993,방화대로48길 40,서울특별시 강서구 방화동 839,126.818960346599,37.5747821264629
4287,서울특별시 강서구 방화동,831,831,0,방화4단지,100.35,201402,11,"41,800",7,1994,방화대로47가길 22,서울특별시 강서구 방화동 831,126.814663568613,37.5770009123079
4288,서울특별시 강서구 방화동,832,832,0,청솔,59.04,201402,11,"24,700",5,1994,방화대로47길 55,서울특별시 강서구 방화동 832,126.812965285254,37.5756309765944
4289,서울특별시 강서구 방화동,814,814,0,방화5,33.18,201402,11,"14,500",2,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
4290,서울특별시 강서구 방화동,814,814,0,방화5,39.6,201402,11,"17,000",4,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
4291,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,126.65,201402,11,"75,000",7,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
4292,서울특별시 강서구 화곡동,1075-31,1075,31,계명(1075-31),81.48,201402,11,"27,000",3,2001,화곡로26길 19,서울특별시 강서구 화곡동 1075-31,126.84048489626,37.5406958641612
4293,서울특별시 강서구 화곡동,1055-11,1055,11,청우,62.9,201402,11,"23,900",4,2004,화곡로29길 27,서울특별시 강서구 화곡동 1055-11,126.840918321637,37.5433849391411
4294,서울특별시 강서구 화곡동,916-32,916,32,우공팰리스,81.69,201402,11,"29,250",10,2008,강서로7길 82,서울특별시 강서구 화곡동 916-32,126.843284875865,37.5293671969886
4295,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201402,11,"58,000",14,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
4296,서울특별시 강서구 염창동,262-2,262,2,대림,59.94,201402,11,"29,000",5,1999,공항대로75길 42,서울특별시 강서구 염창동 262-2,126.875776069072,37.5482264632628
4297,서울특별시 강서구 가양동,1475,1475,0,강변,39.6,201402,10,"19,700",12,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
4298,서울특별시 강서구 화곡동,Nov-56,56,11,트윈캐슬B동(56-11),75.24,201402,10,"26,000",2,2003,초록마을로15길 5,서울특별시 강서구 화곡동 Nov-56,,
4299,서울특별시 강서구 화곡동,1026-2,1026,2,덕현타워,84.82,201402,10,"32,400",4,2003,화곡로31다길 21,서울특별시 강서구 화곡동 1026-2,126.837920336086,37.5451360071916
4300,서울특별시 강서구 화곡동,1019-19,1019,19,광영다모은정아파트,112.59,201402,10,"30,000",3,2004,강서로41길 48,서울특별시 강서구 화곡동 1019-19,126.835216069729,37.5440162878424
4301,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",114.98,201402,10,"72,000",7,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
4302,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",59.98,201402,10,"42,000",6,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
4303,서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,59.76,201402,10,"32,100",17,1999,양천로 507,서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
4304,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,59.98,201402,10,"43,000",11,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
4305,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,101.87,201402,10,"61,500",13,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
4306,서울특별시 강서구 내발산동,742,742,0,마곡수명산파크1단지,84.53,201402,10,"43,600",11,2007,강서로47길 108,서울특별시 강서구 내발산동 742,126.830206010388,37.554378050436
4307,서울특별시 강서구 내발산동,742,742,0,마곡수명산파크1단지,84.53,201402,10,"40,000",4,2007,강서로47길 108,서울특별시 강서구 내발산동 742,126.830206010388,37.554378050436
4308,서울특별시 강서구 등촌동,517-39,517,39,강서,77.74,201402,10,"25,500",5,1993,등촌로39다길 20,서울특별시 강서구 등촌동 517-39,126.859202800403,37.5459800564079
4309,서울특별시 강서구 염창동,Sep-66,66,9,염창동한강우성,65.88,201402,10,"25,300",4,1990,양천로67길 77,서울특별시 강서구 염창동 Sep-66,,
4310,서울특별시 강서구 염창동,244-2,244,2,삼성한마음,59.94,201402,10,"27,000",14,1995,양천로 637,서울특별시 강서구 염창동 244-2,126.868290600923,37.5544666796958
4311,서울특별시 강서구 염창동,289,289,0,신동아,59.82,201402,10,"25,500",15,1995,양천로67길 32,서울특별시 강서구 염창동 289,126.869050974189,37.5551294880285
4312,서울특별시 강서구 염창동,289,289,0,신동아,84.7,201402,10,"35,400",10,1995,양천로67길 32,서울특별시 강서구 염창동 289,126.869050974189,37.5551294880285
4313,서울특별시 강서구 염창동,270-1,270,1,태영,59.97,201402,10,"28,700",15,1999,공항대로61길 60,서울특별시 강서구 염창동 270-1,126.867211516118,37.5533776970786
4314,서울특별시 강서구 염창동,300,300,0,강변한솔솔파크,84.97,201402,10,"41,000",2,2005,양천로63길 38,서울특별시 강서구 염창동 300,126.866552401948,37.5566842439508
4315,서울특별시 강서구 마곡동,1513,1513,0,마곡경남아너스빌,84.98,201402,10,"34,800",4,2007,방화대로34길 62,서울특별시 강서구 마곡동 1513,126.820484526272,37.5702456973437
4316,서울특별시 강서구 등촌동,714,714,0,코오롱하늘채,59.95,201402,9,"30,200",3,2003,공항대로55길 19,서울특별시 강서구 등촌동 714,126.860686283703,37.5543262265236
4317,서울특별시 강서구 염창동,263,263,0,태진한솔,84.97,201402,8,"38,900",3,1994,공항대로71길 54,서울특별시 강서구 염창동 263,126.874025170747,37.5491303816883
4318,서울특별시 강서구 방화동,852,852,0,마곡중앙하이츠아파트,51.03,201402,8,"20,500",4,1994,양천로6길 28,서울특별시 강서구 방화동 852,126.806639355477,37.5698046000523
4319,서울특별시 강서구 염창동,263,263,0,태진한솔,58.87,201402,8,"28,800",7,1994,공항대로71길 54,서울특별시 강서구 염창동 263,126.874025170747,37.5491303816883
4320,서울특별시 강서구 염창동,302,302,0,염창2차한화꿈에그린,59.99,201402,8,"40,000",8,2006,공항대로63길 16,서울특별시 강서구 염창동 302,126.866856399748,37.5517172093603
4321,서울특별시 강서구 염창동,302,302,0,염창2차한화꿈에그린,59.99,201402,8,"36,500",14,2006,공항대로63길 16,서울특별시 강서구 염창동 302,126.866856399748,37.5517172093603
4322,서울특별시 강서구 염창동,240-1,240,1,강변월드메르디앙,84.9102,201402,8,"51,300",7,2010,양천로63길 51,서울특별시 강서구 염창동 240-1,126.86537637911,37.5577647356867
4323,서울특별시 강서구 화곡동,1087,1087,0,화곡1차보람더하임,55.48,201402,8,"23,300",7,2003,화곡로14길 19,서울특별시 강서구 화곡동 1087,126.834992940937,37.5383617579482
4324,서울특별시 강서구 화곡동,1145,1145,0,우장산롯데캐슬,85.0,201402,8,"46,900",12,2003,공항대로 382,서울특별시 강서구 화곡동 1145,126.848318501804,37.5556368030986
4325,서울특별시 강서구 방화동,839,839,0,방화그린,33.6,201402,8,"13,500",10,1993,방화대로48길 40,서울특별시 강서구 방화동 839,126.818960346599,37.5747821264629
4326,서울특별시 강서구 등촌동,631-9,631,9,대동황토방,59.94,201402,8,"26,000",19,2000,공항대로59길 103,서울특별시 강서구 등촌동 631-9,126.862254058442,37.5559200375489
4327,서울특별시 강서구 등촌동,628-15,628,15,등촌라인(조합),84.78,201402,8,"36,500",7,1997,화곡로68길 33,서울특별시 강서구 등촌동 628-15,126.856290173496,37.5591969717505
4328,서울특별시 강서구 등촌동,687,687,0,"등촌1,2단지주공아파트",41.85,201402,8,"18,000",1,1995,강서로68길 36,서울특별시 강서구 등촌동 687,126.842430453381,37.5649734120019
4329,서울특별시 강서구 등촌동,695,695,0,주공5,58.14,201402,8,"27,500",15,1995,공항대로39길 74,서울특별시 강서구 등촌동 695,126.84486883674,37.5604516606831
4330,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,119.9031,201402,8,"63,500",16,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
4331,서울특별시 강서구 화곡동,1152,1152,0,보람,84.98,201402,8,"26,500",4,2004,월정로16길 38,서울특별시 강서구 화곡동 1152,126.84210191349,37.527666333668
4332,서울특별시 강서구 화곡동,1149,1149,0,화곡보람,84.51,201402,8,"37,800",10,2004,공항대로48길 12,서울특별시 강서구 화곡동 1149,126.854635331277,37.5540389922246
4333,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201402,8,"56,000",14,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
4334,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201402,8,"54,300",7,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
4335,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201402,8,"56,500",9,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
4336,서울특별시 강서구 화곡동,1011-6,1011,6,희훈리치파크,84.64,201402,8,"34,000",8,2002,강서로45다길 30-17,서울특별시 강서구 화곡동 1011-6,126.834014997519,37.5463797260248
4337,서울특별시 강서구 화곡동,343-45,343,45,계명아파트다동,56.88,201402,8,"19,000",4,2002,강서로 43-18,서울특별시 강서구 화곡동 343-45,126.846257428365,37.5311500397389
4338,서울특별시 강서구 화곡동,351-89,351,89,중앙화곡하이츠,56.88,201402,8,"18,700",7,1988,강서로17가길 46,서울특별시 강서구 화곡동 351-89,126.843685242147,37.5357166260267
4339,서울특별시 강서구 방화동,817,817,0,동성,84.95,201402,8,"34,000",3,1993,금낭화로23길 8,서울특별시 강서구 방화동 817,126.812182127338,37.579602932122
4340,서울특별시 강서구 방화동,579,579,0,한진로즈힐,59.92,201402,8,"24,900",2,2004,양천로24가길 59,서울특별시 강서구 방화동 579,126.81336525129,37.5715416391155
4341,서울특별시 강서구 방화동,579,579,0,한진로즈힐,59.92,201402,8,"28,750",6,2004,양천로24가길 59,서울특별시 강서구 방화동 579,126.81336525129,37.5715416391155
4342,서울특별시 강서구 마곡동,1525,1525,0,마곡푸르지오,59.87,201402,8,"35,800",7,2008,방화대로34길 88,서울특별시 강서구 마곡동 1525,126.821678241396,37.5699325188665
4343,서울특별시 강서구 염창동,263-2,263,2,주상복합태진가람,58.86,201402,8,"21,700",3,1995,양천로 706,서울특별시 강서구 염창동 263-2,126.874322479382,37.5495183979505
4344,서울특별시 강서구 가양동,1500,1500,0,강서한강자이,102.9171,201402,8,"68,972",8,2013,양천로55길 55,서울특별시 강서구 가양동 1500,126.849144523266,37.5664868440078
4345,서울특별시 강서구 내발산동,659-1,659,1,강서월드메르디앙,84.8945,201402,8,"42,500",4,2006,공항대로42길 54-26,서울특별시 강서구 내발산동 659-1,126.843013179215,37.556864954614
4346,서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,59.84,201402,8,"32,500",10,2008,수명로1길 16,서울특별시 강서구 내발산동 753,126.823351155728,37.5512348671569
