NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,주소,경도,위도
154,서울특별시 강서구 화곡동,Nov-42,42,11,강서타워,97.24,201512,12,"26,250",1,2009,까치산로18라길 5-47,서울특별시 강서구 화곡동 Nov-42,,
155,서울특별시 강서구 내발산동,738,738,0,청솔숲속마을102동,61.68,201512,12,"35,400",11,2007,강서로46길 78,서울특별시 강서구 내발산동 738,126.839856397012,37.5519375780382
156,서울특별시 강서구 내발산동,730,730,0,길성그랑프리텔,84.99,201512,12,"41,900",7,2003,강서로46길 79,서울특별시 강서구 내발산동 730,126.839321458029,37.5520929941253
157,서울특별시 강서구 염창동,250-1,250,1,삼현팰리채,66.88,201512,12,"32,500",3,2008,양천로73가길 28,서울특별시 강서구 염창동 250-1,126.873695190425,37.5505356760612
158,서울특별시 강서구 방화동,862,862,0,한숲마을대림,59.94,201512,12,"28,250",9,1999,방화대로50길 7,서울특별시 강서구 방화동 862,126.817514165461,37.5772488016698
159,서울특별시 강서구 염창동,281-22,281,22,염창1차한화꿈에그린,59.94,201512,12,"49,000",5,2005,공항대로75길 17,서울특별시 강서구 염창동 281-22,126.873143646461,37.5481830295131
160,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,84.9958,201512,12,"54,000",15,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
161,서울특별시 강서구 등촌동,635-6,635,6,나성,59.826,201512,12,"30,800",3,2003,화곡로66길 173,서울특별시 강서구 등촌동 635-6,126.862506562463,37.5546194723902
162,서울특별시 강서구 마곡동,1478,1478,0,마곡삼성아파트,84.92,201512,12,"39,500",10,1998,방화대로34길 113,서울특별시 강서구 마곡동 1478,126.822167870369,37.5720972651485
163,서울특별시 강서구 염창동,268,268,0,관음삼성,59.96,201512,12,"37,700",10,1997,양천로 656,서울특별시 강서구 염창동 268,126.869126258107,37.5525918225659
164,서울특별시 강서구 염창동,299,299,0,강변힐스테이트,84.99,201512,11,"48,800",1,2005,양천로75길 19,서울특별시 강서구 염창동 299,126.874542960241,37.5512518819948
165,서울특별시 강서구 내발산동,749,749,0,마곡수명산파크5단지,59.84,201512,11,"41,700",2,2008,수명로2길 105,서울특별시 강서구 내발산동 749,126.827067848467,37.5519895481685
166,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,125.021,201512,11,"60,000",10,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
167,서울특별시 강서구 화곡동,409-248,409,248,미성아파트(연립),119.77,201512,11,"37,250",4,1987,초록마을로 176,서울특별시 강서구 화곡동 409-248,126.844878864704,37.5359547123781
168,서울특별시 강서구 염창동,272-11,272,11,롯데캐슬,134.5767,201512,11,"69,500",4,2005,공항대로65길 21,서울특별시 강서구 염창동 272-11,126.86835517972,37.5507590570618
169,서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,59.76,201512,11,"33,500",1,1999,양천로 507,서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
170,서울특별시 강서구 등촌동,688,688,0,주공3,58.14,201512,11,"31,700",1,1995,강서로56나길 37,서울특별시 강서구 등촌동 688,126.841111422493,37.5616418349754
171,서울특별시 강서구 방화동,832,832,0,청솔,39.36,201512,11,"22,000",13,1994,방화대로47길 55,서울특별시 강서구 방화동 832,126.812965285254,37.5756309765944
172,서울특별시 강서구 화곡동,1165,1165,0,강서힐스테이트,152.1,201512,10,"86,277",3,2015,우현로 67,서울특별시 강서구 화곡동 1165,126.840034541157,37.5466340065991
173,서울특별시 강서구 등촌동,638,638,0,서광등촌마을아파트,59.67,201512,10,"37,500",12,1999,공항대로45길 68-6,서울특별시 강서구 등촌동 638,126.857444510012,37.5578771499458
174,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,126.65,201512,10,"84,500",14,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
175,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,49.5,201512,10,"31,500",8,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
176,서울특별시 강서구 가양동,1485,1485,0,가양6단지,58.65,201512,10,"32,800",2,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
177,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,165.8299,201512,10,"85,000",3,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
178,서울특별시 강서구 방화동,814,814,0,방화5,49.77,201512,10,"27,700",7,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
179,서울특별시 강서구 등촌동,687,687,0,"등촌1,2단지주공아파트",41.85,201512,9,"16,000",11,1995,강서로68길 36,서울특별시 강서구 등촌동 687,126.842430453381,37.5649734120019
180,서울특별시 강서구 염창동,262-2,262,2,대림,84.87,201512,9,"43,000",8,1999,공항대로75길 42,서울특별시 강서구 염창동 262-2,126.875776069072,37.5482264632628
181,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",59.98,201512,9,"48,100",6,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
182,서울특별시 강서구 화곡동,1149,1149,0,화곡보람,59.24,201512,9,"33,000",7,2004,공항대로48길 12,서울특별시 강서구 화곡동 1149,126.854635331277,37.5540389922246
183,서울특별시 강서구 내발산동,741,741,0,마곡수명산파크2단지,84.53,201512,9,"53,250",4,2007,강서로47길 158,서울특별시 강서구 내발산동 741,126.827440597469,37.5545042353103
184,서울특별시 강서구 내발산동,730,730,0,길성그랑프리텔,84.99,201512,9,"40,750",3,2003,강서로46길 79,서울특별시 강서구 내발산동 730,126.839321458029,37.5520929941253
185,서울특별시 강서구 염창동,290,290,0,벽산늘푸른,59.97,201512,9,"28,500",2,1998,양천로63길 52,서울특별시 강서구 염창동 290,126.866239117827,37.5580224101735
186,서울특별시 강서구 염창동,290,290,0,벽산늘푸른,84.94,201512,9,"40,500",7,1998,양천로63길 52,서울특별시 강서구 염창동 290,126.866239117827,37.5580224101735
187,서울특별시 강서구 방화동,880,880,0,치현마을동일스위트리버,84.9829,201512,9,"39,800",6,2004,금낭화로24가길 28,서울특별시 강서구 방화동 880,126.815824055163,37.5792934130853
188,서울특별시 강서구 등촌동,694,694,0,대림,123.72,201512,9,"52,600",20,1995,공항대로39길 100,서울특별시 강서구 등촌동 694,126.846655652033,37.5626461178697
189,서울특별시 강서구 등촌동,691-1,691,1,동성,134.94,201512,9,"53,000",7,1995,강서로68길 108,서울특별시 강서구 등촌동 691-1,126.845798929518,37.5638696352592
190,서울특별시 강서구 화곡동,1161,1161,0,강서동도센트리움,14.677,201512,8,"8,000",5,2012,공항대로46길 28,서울특별시 강서구 화곡동 1161,126.852884447161,37.5546791444604
191,서울특별시 강서구 화곡동,1161,1161,0,강서동도센트리움,14.677,201512,8,"8,000",6,2012,공항대로46길 28,서울특별시 강서구 화곡동 1161,126.852884447161,37.5546791444604
192,서울특별시 강서구 방화동,881,881,0,보람,84.96,201512,8,"40,500",11,2004,방화대로45길 78,서울특별시 강서구 방화동 881,126.812182016823,37.5746440462561
193,서울특별시 강서구 화곡동,900-1,900,1,해태드림타운,80.13,201512,8,"27,300",10,1997,강서로7길 28,서울특별시 강서구 화곡동 900-1,126.846164787532,37.5299844748183
194,서울특별시 강서구 내발산동,674-33,674,33,천우네오젠,84.82,201512,8,"31,700",2,2009,우장산로8길 42,서울특별시 강서구 내발산동 674-33,126.840522349792,37.5528594787188
195,서울특별시 강서구 내발산동,749,749,0,마곡수명산파크5단지,59.84,201512,8,"43,000",5,2008,수명로2길 105,서울특별시 강서구 내발산동 749,126.827067848467,37.5519895481685
196,서울특별시 강서구 염창동,290,290,0,벽산늘푸른,59.97,201512,8,"32,900",13,1998,양천로63길 52,서울특별시 강서구 염창동 290,126.866239117827,37.5580224101735
197,서울특별시 강서구 방화동,894,894,0,강서센트레빌3차(894-0),72.43,201512,8,"44,000",11,2009,방화대로41길 9,서울특별시 강서구 방화동 894,126.816127880729,37.5712478353642
198,서울특별시 강서구 화곡동,1161,1161,0,강서동도센트리움,14.677,201512,8,"8,000",4,2012,공항대로46길 28,서울특별시 강서구 화곡동 1161,126.852884447161,37.5546791444604
199,서울특별시 강서구 염창동,295,295,0,성원,59.91,201512,7,"32,800",16,2001,양천로69길 65,서울특별시 강서구 염창동 295,126.872085952226,37.5555795293289
200,서울특별시 강서구 가양동,1496,1496,0,일신건영휴먼빌,59.984,201512,7,"33,500",1,2004,강서로 490,서울특별시 강서구 가양동 1496,126.842201078875,37.568917121163
201,서울특별시 강서구 내발산동,759,759,0,마곡수명산파크6단지,84.82,201512,7,"46,900",5,2007,수명로2길 63,서울특별시 강서구 내발산동 759,126.825729445463,37.5503706507753
202,서울특별시 강서구 등촌동,631-9,631,9,대동황토방,114.97,201512,7,"47,250",6,2000,공항대로59길 103,서울특별시 강서구 등촌동 631-9,126.862254058442,37.5559200375489
203,서울특별시 강서구 등촌동,694,694,0,대림,123.72,201512,7,"53,000",20,1995,공항대로39길 100,서울특별시 강서구 등촌동 694,126.846655652033,37.5626461178697
204,서울특별시 강서구 방화동,839,839,0,방화그린,33.18,201512,7,"16,000",14,1993,방화대로48길 40,서울특별시 강서구 방화동 839,126.818960346599,37.5747821264629
205,서울특별시 강서구 화곡동,916-14,916,14,승윤노블리안,78.46,201512,6,"29,000",7,2012,곰달래로20길 13,서울특별시 강서구 화곡동 916-14,126.843019377698,37.5296242602934
206,서울특별시 강서구 방화동,862,862,0,한숲마을대림,84.83,201512,5,"37,700",12,1999,방화대로50길 7,서울특별시 강서구 방화동 862,126.817514165461,37.5772488016698
207,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,134.8836,201512,5,"69,000",6,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
208,서울특별시 강서구 등촌동,642,642,0,제일(코오롱),59.95,201512,5,"31,000",4,1999,화곡로66길 90,서울특별시 강서구 등촌동 642,126.858281994359,37.5559780461935
209,서울특별시 강서구 등촌동,562-5,562,5,임광,117.83,201512,5,"49,000",3,2000,등촌로 113,서울특별시 강서구 등촌동 562-5,126.863368034573,37.540480296954
210,서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,84.98,201512,5,"40,900",2,1999,양천로 507,서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
211,서울특별시 강서구 마곡동,736,736,0,마곡엠밸리3단지,114.86,201512,5,"85,000",7,2014,마곡서1로 132,서울특별시 강서구 마곡동 736,126.820143984036,37.5681009925648
212,서울특별시 강서구 화곡동,461-4,461,4,화곡예다움,64.21,201512,5,"25,900",8,2005,등촌로13자길 79,서울특별시 강서구 화곡동 461-4,126.853940891883,37.5367081513196
213,서울특별시 강서구 화곡동,1165,1165,0,강서힐스테이트,84.99,201512,5,"64,200",10,2015,우현로 67,서울특별시 강서구 화곡동 1165,126.840034541157,37.5466340065991
214,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,59.98,201512,5,"53,000",9,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
215,서울특별시 강서구 내발산동,711-6,711,6,청솔수(711-6),84.92,201512,5,"44,800",11,2007,강서로47마길 71,서울특별시 강서구 내발산동 711-6,126.832485324659,37.5503160972745
216,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,39.6,201512,5,"24,800",12,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
217,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),34.44,201512,5,"19,000",7,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
218,서울특별시 강서구 염창동,270-1,270,1,태영,59.97,201512,5,"30,500",4,1999,공항대로61길 60,서울특별시 강서구 염창동 270-1,126.867211516118,37.5533776970786
219,서울특별시 강서구 방화동,881,881,0,보람,84.96,201512,5,"39,300",5,2004,방화대로45길 78,서울특별시 강서구 방화동 881,126.812182016823,37.5746440462561
220,서울특별시 강서구 등촌동,694,694,0,대림,123.72,201512,5,"55,200",5,1995,공항대로39길 100,서울특별시 강서구 등촌동 694,126.846655652033,37.5626461178697
221,서울특별시 강서구 등촌동,701,701,0,"진로,미주아파트",84.96,201512,4,"46,700",11,1994,공항대로 351-21,서울특별시 강서구 등촌동 701,126.847028675022,37.559838467768
222,서울특별시 강서구 가양동,448,448,0,강나루2현대,84.99,201512,4,"44,000",11,2001,양천로 497,서울특별시 강서구 가양동 448,126.85578640067,37.5612004432942
223,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,134.9883,201512,4,"60,000",1,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
224,서울특별시 강서구 염창동,282,282,0,삼정그린코아,84.358,201512,3,"52,700",7,2001,공항대로75길 30,서울특별시 강서구 염창동 282,126.874704745545,37.5479652131545
225,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,125.021,201512,3,"59,000",7,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
226,서울특별시 강서구 방화동,860,860,0,마곡서광(치현마을),84.93,201512,3,"35,000",11,1998,양천로27길 129,서울특별시 강서구 방화동 860,126.819298295646,37.5793097745828
227,서울특별시 강서구 방화동,814,814,0,방화5,49.77,201512,3,"28,800",4,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
228,서울특별시 강서구 방화동,831,831,0,방화4단지,100.35,201512,3,"40,000",7,1994,방화대로47가길 22,서울특별시 강서구 방화동 831,126.814663568613,37.5770009123079
229,서울특별시 강서구 화곡동,916-14,916,14,승윤노블리안,78.46,201512,3,"28,500",8,2012,곰달래로20길 13,서울특별시 강서구 화곡동 916-14,126.843019377698,37.5296242602934
230,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),39.6,201512,3,"22,500",11,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
231,서울특별시 강서구 화곡동,916-14,916,14,승윤노블리안,80.06,201512,3,"29,000",8,2012,곰달래로20길 13,서울특별시 강서구 화곡동 916-14,126.843019377698,37.5296242602934
232,서울특별시 강서구 방화동,546-1,546,1,방화3차우림필유,59.89,201512,3,"28,000",3,2005,양천로14길 118,서울특별시 강서구 방화동 546-1,126.808198355281,37.5682727499685
